timestamp,latitude,longitude,heading,velocity,voltage,current
2025-12-24T15:10:00Z,41.0082,28.9784,45.0,1.2,16.4,8.5
2025-12-24T15:10:01Z,41.0083,28.9785,45.2,1.25,16.3,8.7
2025-12-24T15:10:02Z,41.0084,28.9786,45.5,1.3,16.2,9.0
2025-12-24T15:10:03Z,41.0085,28.9787,46.0,1.28,16.2,8.8
2025-12-24T15:10:04Z,41.0086,28.9788,45.8,1.22,16.3,8.4
2025-12-24T15:10:05Z,41.0087,28.9789,45.0,1.15,16.4,8.0
2025-12-24T15:10:06Z,41.0088,28.9790,44.5,1.1,16.5,7.8
2025-12-24T15:10:07Z,41.0089,28.9791,44.0,1.1,16.5,7.7
2025-12-24T15:10:08Z,41.0090,28.9792,44.2,1.15,16.4,7.9
2025-12-24T15:10:09Z,41.0091,28.9793,44.8,1.2,16.3,8.3
